filename,emotion
AaNPkSWFpbenzOqe.mp4,3
AazOpsowGFKoteUW.mp4,6
cHwZTRgINHorDQrw.mp4,6
csXEgkPuJyFCcwKh.mp4,4
dOcYcrPrATRWCwlG.mp4,2
eIVUEUpJaqkzaiYg.mp4,6
ETYdHkWZMWDtwysl.mp4,6
eueQqrXnJjcMhLRu.mp4,2
fVVfFRGBaCdeqwsM.mp4,5
FzNnhOlsqYMupcnt.mp4,4
GuZArELlIcNiIPfm.mp4,3
gVZDbfgrtZGbyyls.mp4,2
gXEwIIakIoksxqdU.mp4,2
HFXSfGyLgzkPDJEH.mp4,5
HipGqhvaGKsgFKRW.mp4,2
IOXHlnqCdwVsLXtc.mp4,5
iQIQNWUySTMWEbPW.mp4,5
iqJyIVMNehrDLnrB.mp4,4
IqsbrKVqthXPaCiz.mp4,4
JEvrOyaZqxfeZygN.mp4,4
KGVqBaTSYbPmZUFh.mp4,3
LIXiygCKLnMvgCUj.mp4,2
LOZTgnDsTTDMerBB.mp4,2
mBQAMNWyqJOsvpEV.mp4,2
miNCwpEjtiIlldEu.mp4,4
mxTcnZLZuzTupEtx.mp4,4
MZDDIEDmGBsAOhyb.mp4,4
NIkMjprnDlxUOSRv.mp4,3
peOLaRnchVIRlmRk.mp4,6
pFtcywZlAoEeAasW.mp4,4
pUBsNVYDCSDhsbig.mp4,4
RLQnwJMlTMHNUFUL.mp4,5
RUGhtPfhsXCXzWuz.mp4,2
SBLhBXbwAGARmBUr.mp4,4
tiKTGiansGWeSvFr.mp4,0
tkelbAQxDgwCUYmR.mp4,3
tnIEEcWgEKnsTvBX.mp4,3
UGiBeoRnamOBrBvh.mp4,3
ULetdiKMvayihzoA.mp4,4
vpcfttbeEZNhoJHK.mp4,5
wknrvJcAhCRKONBl.mp4,6
XBxlloBhDymamqij.mp4,5
xNZUdycAftNdROFH.mp4,5
YQPJPubkOIWpxVJF.mp4,5
ZkWYeItXUCNjJBoM.mp4,5
